時間軸（月次・四半期・年次）,関東,東京都内感染者数,神奈川県内感染者数
2015年1月,262.0,0,0
2015年2月,235.0,0,0
2015年3月,201.0,0,0
2015年4月,231.0,0,0
2015年5月,265.0,0,0
2015年6月,329.0,0,0
2015年7月,229.0,0,0
2015年8月,122.0,0,0
2015年9月,221.0,0,0
2015年10月,261.0,0,0
2015年11月,248.0,0,0
2015年12月,260.0,0,0
2016年1月,378.0,0,0
2016年2月,286.0,0,0
2016年3月,194.0,0,0
2016年4月,242.0,0,0
2016年5月,274.0,0,0
2016年6月,250.0,0,0
2016年7月,236.0,0,0
2016年8月,172.0,0,0
2016年9月,244.0,0,0
2016年10月,248.0,0,0
2016年11月,286.0,0,0
2016年12月,333.0,0,0
2017年1月,280.0,0,0
2017年2月,393.0,0,0
2017年3月,331.0,0,0
2017年4月,287.0,0,0
2017年5月,292.0,0,0
2017年6月,220.0,0,0
2017年7月,214.0,0,0
2017年8月,281.0,0,0
2017年9月,191.0,0,0
2017年10月,288.0,0,0
2017年11月,283.0,0,0
2017年12月,357.0,0,0
2018年1月,334.0,0,0
2018年2月,259.0,0,0
2018年3月,277.0,0,0
2018年4月,395.0,0,0
2018年5月,299.0,0,0
2018年6月,319.0,0,0
2018年7月,342.0,0,0
2018年8月,277.0,0,0
2018年9月,316.0,0,0
2018年10月,436.0,0,0
2018年11月,404.0,0,0
2018年12月,399.0,0,0
2019年1月,329.0,0,0
2019年2月,300.0,0,0
2019年3月,335.0,0,0
2019年4月,332.0,0,0
2019年5月,214.0,0,0
2019年6月,307.0,0,0
2019年7月,305.0,0,0
2019年8月,333.0,0,0
2019年9月,631.0,0,0
2019年10月,398.0,0,0
2019年11月,396.0,0,0
2019年12月,419.0,0,0
2020年1月,413.0,3,1
2020年2月,325.0,34,23
2020年3月,589.0,489,120
2020年4月,582.0,3748,881
2020年5月,743.0,957,344
2020年6月,692.0,994,133
2020年7月,702.0,6466,983
2020年8月,546.0,8126,2475
